smiles,hit0,hit1
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654b,x0504b
[H]C1=NC([H])([H])[C@@]2([H])C([H])([H])[C@]([H])(C([H])([H])N([H])/C(=N/C([H])([H])[H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])C([H])([H])[C@]12C#N,x0654b,x0634a
[H]c1c([H])c(C([H])([H])N([H])[C@@](O)(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,x0654b,x0634b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654b,x0646a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C#N)C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654b,x0654a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C#N)C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654b,x0654c
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C([H])([H])[H])c(C([H])([H])[H])c([H])c1C#N,x0654b,x0759b
[H]C([H])=C(c1c([H])c(C([H])([H])[H])c(C#N)c([H])c1C([H])([H])[H])N([H])C(=O)N1C([H])([H])C([H])([H])OC([H])([H])[C@]1([H])C([H])([H])[H],x0654b,x0759a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1C#N,x0654b,x0787a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654b,x0787b
[H]c1c([H])c(C([H])([H])N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0501a
[H]c1c([H])c(C([H])([H])N([H])C2=N[N+]23C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c([H])c1C#N,x0654c,x0501b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0407a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0407b
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(C#N)[C@@]([H])(N([H])[H])[C@]12N(C([H])([H])[H])C([H])([H])C([H])([H])OC2([H])[H],x0654c,x0414a
[H]C1=C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C(N)C(C([H])([H])[H]):C([H]):C1[H],x0654c,x0414b
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@](O)(C#N)C([H])([H])C1([H])[H],x0654c,x0419a
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@](O)(C#N)C([H])([H])C1([H])[H],x0654c,x0419c
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0421a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0421b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0421c
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0421d
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0426a
[H]c1c([H])c([C@]([H])(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(F)C2([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0434a
[H]c1c([H])c2c(c([H])c1C#N)N([H])[C@@](O)(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N([H])C2([H])[H],x0654c,x0485a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0492a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0492b
[H]N(C(N)[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@]1([H])C([H])([H])[N+]([H])([H])[H])C([H])([H])[H],x0654c,x0540a
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]([H])(C#N)[C@@]([H])(C([H])([H])[N+]([H])([H])[H])C12C([H])([H])C([H])([H])OC([H])([H])C2([H])[H],x0654c,x0540b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])OC([H])([H])[H])c([H])c(C([H])([H])[H])c1C#N,x0654c,x0555a
[H]c1c([H])c(C([H])([H])N([H])/C(=N/C(=O)C([H])([H])[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0602a
[H]O[C@@]1([H])N([C@@]2(O)N([H])C([H])([H])c3c([H])c(C([H])([H])[H])c(C#N)c([H])c3C2([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])OC1([H])[H],x0654c,x0602b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0502a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0502c
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1C#N,x0654c,x0504a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])c1C#N,x0654c,x0504b
[H]OC1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c(C#N)c([H])c2[H])C([H])([H])C1([H])[H],x0654c,x0634a
[H]OC1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)N([H])[C@@]([H])(c2c([H])c([H])c(C#N)c([H])c2[H])C([H])([H])[H])C([H])([H])C1([H])[H],x0654c,x0634b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0646a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0654a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])N(C#N)C([H])([H])C2([H])[H])c([H])c([H])c1C#N,x0654c,x0654b
[H]c1c([H])c([C@]([H])(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0759b
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2[C@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0759a
[H]c1c([H])c([C@]([H])(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0787a
[H]c1c([H])c([C@]([H])(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,x0654c,x0787b
[H]c1nc([H])c(C(=O)N([H])C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])[C@]([H])(C([H])([H])[H])C2([H])[H])c([H])c1[H],x0675a,x0426b
[H]c1c([H])c(Cl)c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(N([H])C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],x0675a,x0487a
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])N([H])/C(=N/C([H])([H])C([H])([H])Cc2c([H])c([H])c([H])c(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])C([H])([H])[H])c1[H],x0675a,x0602a
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])N([H])/C(=N/C([H])([H])C([H])([H])C([H])([H])Cc2c([H])c([H])c([H])c(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])C([H])([H])[H])c1[H],x0675a,x0602b
[H]C1=C(C([H])([H])[H])C2:C(N([H])C([H])([H])C([H])([H])C3=C([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H]):O:C([H]):OC2=N1,x0759b,x0501a
[H]C1=C(C([H])([H])C([H])([H])N([H])[C@@]([H])(N=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0501b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])[nH]c(C([H])([H])C([H])([H])[H])c2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0407a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])[nH]c(C([H])([H])C([H])([H])[H])c2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0407b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[C@]([H])(N([H])[H])C1([H])[H],x0759b,x0414a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@]([H])(C([H])([H])[H])[C@@]([H])(N([H])[H])C1([H])[H],x0759b,x0414b
[H]c1c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n([H])c1N([H])C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H],x0759b,x0419a
[H]c1c(C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])c([H])n([H])c1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],x0759b,x0419c
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0421a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0421b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0421c
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0421d
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1([H])[H],x0759b,x0426a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0434a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0485a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0492a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0492b
[H]C1=C(C([H])([H])/C(=C(/N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[N+]([H])([H])[H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],x0759b,x0540b
[H]C([H])([H])ON(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])C([H])([H])C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0555a
[H]C1N[C@@]2(C([H])[C@@H]3[C@H]1C([H])([H])N([H])[C@]3(O)c1c(C([H])([H])[H])noc1C(=O)C([H])([H])[H])C([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],x0759b,x0602a
[H]N1OC2=C([C@]1([H])C([H])([H])[H])[C@@](N([H])[H])(C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])N3C([H])([H])OC([H])([H])[C@H]4C([H])([H])C([H])([H])C([H])([H])[C@@]5([H])C([H])([H])OC([H])([H])[C@]1([H])[C@@]435)N=C2C([H])([H])[H],x0759b,x0602b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0502a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0502c
[H]C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H],x0759b,x0504a
[H]C(=O)[C@]([H])(C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H],x0759b,x0504b
[H]OC([H])([H])N([H])c1[nH]c(C([H])([H])[H])c(C(=O)N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2=C([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1C([H])([H])[H],x0759b,x0634a
[H]OC([H])([H])N([H])c1[nH]c(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C([H])([H])C2=C([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1C([H])([H])[H],x0759b,x0634b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0646a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C1([H])[H],x0759b,x0654a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])[nH]c(C#N)c2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759b,x0654b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C1([H])[H],x0759b,x0654c
[H]C1=NOC12C([H])C([H])[C@@](O)(N([H])C([H])([H])C([H])([H])C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2[H],x0759b,x0759a
[H]C1=C(C([H])([H])C([H])([H])N([H])[C@@]([H])(N=O)c2c(C([H])([H])[H])[nH]c(C([H])([H])C([H])([H])[H])c2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1([H])[H],x0759b,x0787a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])[nH]c(C([H])([H])C([H])([H])[H])c2C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1([H])[H],x0759b,x0787b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0501a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0501b
[H]C1=C(C([H])([H])C([H])([H])C2:[S@@](=O)[C@H]3C(C([H])([H])[H])NON3N2)C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0407a
[H]O[S@H]1C2=C(ON([H])[C@@]2([H])C([H])([H])[H])N([H])N([H])[C@]1([H])C([H])([H])C(=O)C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0407b
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])[C@@]12[C@@H]3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(N([H])[H])C([H])([H])N1C([H])([H])C([H])([H])OC2([H])[H],x0759a,x0414a
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])[C@@]([H])(C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0759a,x0414b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],x0759a,x0419a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],x0759a,x0419c
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0421a
[H]C1=C(C([H])([H])C([H])([H])c2n[nH]c3onc(C([H])([H])[H])c23)C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0421b
[H]OC([H])([H])[C@@]1(C([H])([H])C([H])([H])C2=C([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c2c(C([H])([H])[H])noc2N([H])N1[H],x0759a,x0421c
[H]C1=C(C([H])([H])C([H])([H])c2n[nH]c3onc(C([H])([H])[H])c23)C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0421d
[H]C1=C2C([H])([H])[C@]([H])(N([H])C(=O)c3c(C([H])([H])[H])noc3C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],x0759a,x0426a
[H]C1=C2C([H])([H])[C@]([H])(N([H])C(=O)c3c(C([H])([H])[H])noc3C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0434a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])F,x0759a,x0485a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0492a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0492b
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])C1(C2=C(C([H])([H])[N+]([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0759a,x0540a
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])C1(C2=C(C([H])([H])[N+]([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0759a,x0540b
[H]O[C@]1([H])C([H])([H])c2nc([H])oc2C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0555a
[H]C1C([H])[C@H](N([H])[C@@]([H])(C(=O)C([H])([H])[H])c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])[C@@H]2C1C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2[H],x0759a,x0602a
[H]C1C([H])[C@@H]2[C@@H](C([H])[C@@H]1/N=C(\C(=O)C([H])([H])[H])c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H],x0759a,x0602b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0502a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0502c
[H]C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1(C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H],x0759a,x0504a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0504b
[H]C1=C(C([H])([H])C([H])([H])N(C(=O)c2c(C([H])([H])[H])[nH]c(N([H])[H])c2C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0634a
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])[C@]1([H])C([H])([H])C2=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H],x0759a,x0646a
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N([H])[H],x0759a,x0654a
[H]C1=C(C([H])([H])C(=O)N([H])C(=O)c2c(C([H])([H])[H])[nH]c(C#N)c2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0654b
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N([H])[H],x0759a,x0654c
[H]C1=C2C([H])([H])[C@]([H])(N([H])C(=O)c3c(C([H])([H])[H])noc3C([H])([H])[H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C1([H])[H],x0759a,x0759b
[H]O[S@SP3H]1C2=C(ON([H])[C@@]2([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])[C@@]1([H])C([H])([H])C2=C([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2([H])C1([H])[H],x0759a,x0787a
[H]C1=C2C([H])([H])[C@@]([H])(N([H])C(=O)c3c(C([H])([H])[H])oc(C([H])([H])[H])c3C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],x0759a,x0787b
[H]C1=C(C(=O)N2C([H])([H])c3nn(C([H])([H])[H])c([H])c3C2([H])[H])[C@@H]2C(=C1[H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C2([H])[H],x0787a,x0501a
[H]C1=C(C(=O)N([H])C([H])([H])c2c([H])nn(C([H])([H])[H])c2[H])[C@@H]2C(=C1[H])C([H])([H])OC([H])([H])C2([H])[H],x0787a,x0501b
[H]c1nn(C([H])([H])[H])c([H])c1C([H])([H])N([H])C(=O)c1sc(C([H])([H])C([H])([H])[H])c([H])c1[H],x0787a,x0407a
[H]c1nn(C([H])([H])[H])c([H])c1C([H])([H])N([H])C(=O)c1sc(C([H])([H])C([H])([H])[H])c([H])c1[H],x0787a,x0407b
[H]C(=O)C([H])([H])n1nc(C([H])([H])[C@]([H])(C(=O)c2sc(C([H])([H])C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])[H])c([H])c1[H],x0787a,x0419a
[H]C(=O)C([H])([H])n1nc([C@]([H])(C2=N[C@]23S[C@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],x0787a,x0419c
[H]C1=C(C(=O)N2N([H])c3nn(C([H])([H])[H])c([H])c3C2([H])[H])[C@@H](Cl)C(C([H])([H])C([H])([H])[H])=C1C([H])([H])[H],x0787a,x0421a
[H]C1=C(C(=O)N([H])C([H])([H])c2c([H])nn(C([H])([H])[H])c2[H])[C@@H](Cl)C(C([H])([H])C([H])([H])[H])=C1C([H])([H])[H],x0787a,x0421b
[H]C1=C(C(=O)N([H])C([H])([H])c2c([H])nn(C([H])([H])[H])c2[H])[C@@H](Cl)C(C([H])([H])C([H])([H])[H])=C1C([H])([H])[H],x0787a,x0421c
[H]C1=C(C(=O)N([H])C([H])([H])c2c([H])nn(C([H])([H])[H])c2[H])[C@@H](Cl)C(C([H])([H])C([H])([H])[H])=C1C([H])([H])[H],x0787a,x0421d
[H]c1nn(C([H])([H])C([H])([H])[H])c([H])c1C([H])([H])N(C(=O)c1sc(C([H])([H])C([H])([H])[H])c([H])c1[H])N([H])[H],x0787a,x0426a
[H]c1nn(C([H])([H])[H])c([H])c1C([H])([H])N([H])C(=O)c1sc(C([H])([H])C([H])([H])[H])c(F)c1[H],x0787a,x0434a
[H]c1c(C([H])([H])C([H])([H])[H])sc([C@]2(O)N([H])c3nn(C([H])([H])[H])c([H])c3C([H])([H])N2[H])c1[H],x0787a,x0485a
