smiles,inspiration[2H]C([2H])(C(=O)N1CCOCC1)N(CC)C(C)(C)C,x0540a
CC(C)[C@H](NC(=O)c1cncs1)C(F)(F)F,x0504c
CC(C)[C@@H](NC(=O)c1cscn1)C(F)(F)F,x0504a
CC(C)[C@@H](NC(=O)c1cscn1)C(F)(F)F,x0504b
CC(C)[C@@H](NC(=O)c1cscn1)C(F)(F)F,x0504c
CC(C)[C@H](NC(=O)c1cscn1)C(F)(F)F,x0504a
CC(C)[C@H](NC(=O)c1cscn1)C(F)(F)F,x0504b
CC(C)[C@H](NC(=O)c1cscn1)C(F)(F)F,x0504c
CCC#CC(=O)NC(c1ccncc1)C(C)C,x0602a
CCC#CC(=O)NC(c1ccncc1)C(C)C,x0602b
C/C=C(\C)C(=O)NCc1ccncc1,x0602a
C/C=C(\C)C(=O)NCc1ccncc1,x0602b
CCC#CC(=O)NCc1ccncc1,x0602a
CCC#CC(=O)NCc1ccncc1,x0602b
CC(C)=CC(=O)NCc1ccncc1,x0602a
CC(C)=CC(=O)NCc1ccncc1,x0602b
CCC#CC(=O)NCc1ccnc(C)c1C,x0602a
CCC#CC(=O)NCc1ccnc(C)c1C,x0602b
CC=C(C)C(=O)NCc1ccnc(C)c1C,x0602a
CC=C(C)C(=O)NCc1ccnc(C)c1C,x0602b
CC(C)=CC(=O)NCc1ccnc(C)c1C,x0602a
CC(C)=CC(=O)NCc1ccnc(C)c1C,x0602b
C/C=C(\C)C(=O)NCc1ccnc(C)c1,x0602a
C/C=C(\C)C(=O)NCc1ccnc(C)c1,x0602b
CC(C)=CC(=O)NCc1ccnc(C)c1,x0602a
CC(C)=CC(=O)NCc1ccnc(C)c1,x0602b
CCC#CC(=O)NCc1ccnc(C)c1,x0602a
CCC#CC(=O)NCc1ccnc(C)c1,x0602b
CCC#CC(=O)NCc1ccnc(C(C)C)c1,x0602a
CCC#CC(=O)NCc1ccnc(C(C)C)c1,x0602b
C/C=C(\C)C(=O)NCc1ccnc(Cl)c1,x0602a
C/C=C(\C)C(=O)NCc1ccnc(Cl)c1,x0602b
CC(C)(C)C(=O)NCc1ccnc(Cl)c1,x0602a
CC(C)(C)C(=O)NCc1ccnc(Cl)c1,x0602b
CCC#CC(=O)NCc1ccnc(Cl)c1,x0602a
CCC#CC(=O)NCc1ccnc(Cl)c1,x0602b
CC(C)=CC(=O)NCc1ccnc(Cl)c1,x0602a
CC(C)=CC(=O)NCc1ccnc(Cl)c1,x0602b
CC=C(C)C(=O)NCc1ccnc(F)c1Cl,x0602a
CC=C(C)C(=O)NCc1ccnc(F)c1Cl,x0602b
CC(C)=CC(=O)NCc1ccnc(F)c1Cl,x0602a
CC(C)=CC(=O)NCc1ccnc(F)c1Cl,x0602b
C/C=C(\C)C(=O)NCc1ccnc(F)c1F,x0602a
C/C=C(\C)C(=O)NCc1ccnc(F)c1F,x0602b
CCC#CC(=O)NCc1ccnc(F)c1F,x0602a
CCC#CC(=O)NCc1ccnc(F)c1F,x0602b
CC(C)=CC(=O)NCc1ccnc(F)c1F,x0602a
CC(C)=CC(=O)NCc1ccnc(F)c1F,x0602b
C/C=C(\C)C(=O)NCc1ccnc(F)c1,x0602a
C/C=C(\C)C(=O)NCc1ccnc(F)c1,x0602b
CC(C)(C)C(=O)NCc1ccnc(F)c1,x0602a
CC(C)(C)C(=O)NCc1ccnc(F)c1,x0602b
CCC#CC(=O)NCc1ccnc(F)c1,x0602a
CCC#CC(=O)NCc1ccnc(F)c1,x0602b
CC(C)=CC(=O)NCc1ccnc(F)c1,x0602a
CC(C)=CC(=O)NCc1ccnc(F)c1,x0602b
CCC#CC(=O)NCc1ccnc(NC)c1,x0602a
CCC#CC(=O)NCc1ccnc(NC)c1,x0602b
CCC#CC(=O)NCc1ccnc(N(C)C)c1,x0602a
CCC#CC(=O)NCc1ccnc(N(C)C)c1,x0602b
CCC#CC(=O)NCc1ccnc(OC)c1,x0602a
CCC#CC(=O)NCc1ccnc(OC)c1,x0602b
CCC#CC(=O)NCc1ccnc(OC(C)(C)C)c1,x0602a
CCC#CC(=O)NCc1ccnc(OC(C)(C)C)c1,x0602b
CCC#CC(=O)NCc1ccnc(SC)c1,x0602a
CCC#CC(=O)NCc1ccnc(SC)c1,x0602b
CCC(C)C(=O)NCCc1ccc(S(N)(=O)=O)cc1,x0483a
CCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,x0483a
C/C=C(\C)C(=O)N(C)Cc1ccnc(Br)c1,x0602a
C/C=C(\C)C(=O)N(C)Cc1ccnc(Br)c1,x0602b
CCC#CC(=O)N(C)Cc1ccnc(Br)c1,x0602a
CCC#CC(=O)N(C)Cc1ccnc(Br)c1,x0602b
CC(C)=CC(=O)N(C)Cc1ccnc(Br)c1,x0602a
CC(C)=CC(=O)N(C)Cc1ccnc(Br)c1,x0602b
CCC#CC(=O)NC(C)c1ccncc1,x0602a
CCC#CC(=O)NC(C)c1ccncc1,x0602b
CC(C)=CC(=O)NC(C)c1ccncc1,x0602a
CC(C)=CC(=O)NC(C)c1ccncc1,x0602b
CC=C(C)C(=O)NC(C)c1ccncc1,x0602a
CC=C(C)C(=O)NC(C)c1ccncc1,x0602b
C/C=C(\C)C(=O)N(C)Cc1ccnc(Cl)c1,x0602a
C/C=C(\C)C(=O)N(C)Cc1ccnc(Cl)c1,x0602b
CC(C)=CC(=O)N(C)Cc1ccnc(Cl)c1,x0602a
CC(C)=CC(=O)N(C)Cc1ccnc(Cl)c1,x0602b
CC(C)=CC(=O)NC(C)c1ccnc(Cl)c1,x0602a
CC(C)=CC(=O)NC(C)c1ccnc(Cl)c1,x0602b
CC(C)=CC(=O)NC(C)c1ccnc(F)c1,x0602a
CC(C)=CC(=O)NC(C)c1ccnc(F)c1,x0602b
CCC#CC(=O)NC(C)c1ccnc(OC)c1,x0602a
CCC#CC(=O)NC(C)c1ccnc(OC)c1,x0602b
CCC#CC(=O)N(C)Cc1ccnc(OC)c1,x0602a
CCC#CC(=O)N(C)Cc1ccnc(OC)c1,x0602b
CCC#CC(=O)NC(C)c1ccc(Cl)nc1,x0634a
CCC#CC(=O)NC(C)c1ccc(Cl)nc1,x0634b
C/C=C(\C)C(=O)NC(C)c1ccc(C)nc1,x0634a
C/C=C(\C)C(=O)NC(C)c1ccc(C)nc1,x0634b
CCC#CC(=O)NC(C)c1ccc(C)nc1,x0634a
CCC#CC(=O)NC(C)c1ccc(C)nc1,x0634b
CC(C)=CC(=O)NC(C)c1ccc(C)nc1,x0634a
CC(C)=CC(=O)NC(C)c1ccc(C)nc1,x0634b
CCC#CC(=O)NC(C)c1ccc(OC)nc1,x0634a
CCC#CC(=O)NC(C)c1ccc(OC)nc1,x0634b
CC(C)=CC(=O)NC(C)(C)C(=O)N1CCOCC1,x0540a
CC(C)=CC(=O)NC(C)(C)C(=O)N1CCOCC1,x0540b
CCC#CC(=O)NC(CC)C(=O)N1CCOCC1,x0540a
CCC#CC(=O)NC(CC)C(=O)N1CCOCC1,x0540b
CC=C(C)C(=O)NC(C)C(=O)N1CCOCC1,x0540a
CC=C(C)C(=O)NC(C)C(=O)N1CCOCC1,x0540b
CC(C)=CC(=O)NC(C)C(=O)N1CCOCC1,x0540a
CC(C)=CC(=O)NC(C)C(=O)N1CCOCC1,x0540b
CCC#CC(=O)NC(C)C(=O)N1CCOCC1,x0540a
CCC#CC(=O)NC(C)C(=O)N1CCOCC1,x0540b
C/C=C(\C)C(=O)NC(C)(C)c1ccncc1,x0602a
C/C=C(\C)C(=O)NC(C)(C)c1ccncc1,x0602b
CCC#CC(=O)NC(C)(C)c1ccncc1,x0602a
CCC#CC(=O)NC(C)(C)c1ccncc1,x0602b
CC(C)=CC(=O)NC(C)(C)c1ccncc1,x0602a
CC(C)=CC(=O)NC(C)(C)c1ccncc1,x0602b
CCC#CC(=O)NC(CC)c1ccncc1,x0602a
CCC#CC(=O)NC(CC)c1ccncc1,x0602b
CCC#CC(=O)NC(C)(C)c1ccnc(Cl)c1,x0602a
CCC#CC(=O)NC(C)(C)c1ccnc(Cl)c1,x0602b
CCC#CC(=O)NC(C)(C)c1ccc(Br)nc1,x0634a
CCC#CC(=O)NC(C)(C)c1ccc(Br)nc1,x0634b
CCC#CC(=O)NC(C)(C)c1ccc(C)nc1,x0634a
CCC#CC(=O)NC(C)(C)c1ccc(C)nc1,x0634b
CCC#CC(=O)NC(C(=O)N1CCOCC1)C(C)C,x0540a
CCC#CC(=O)NC(C(=O)N1CCOCC1)C(C)C,x0540b
C/C=C(\C)C(=O)NCC(=O)N1CCOCC1,x0540a
C/C=C(\C)C(=O)NCC(=O)N1CCOCC1,x0540b
CC(C)=CC(=O)NCC(=O)N1CCOCC1,x0540a
CC(C)=CC(=O)NCC(=O)N1CCOCC1,x0540b
CCC#CC(=O)NCC(=O)N1CCOCC1,x0540a
CCC#CC(=O)NCC(=O)N1CCOCC1,x0540b
CCC#CC(=O)N[C@@H](CC)C(=O)N1CCOCC1,x0540a
CCC#CC(=O)N[C@@H](CC)C(=O)N1CCOCC1,x0540b
C/C=C(\C)C(=O)N[C@H](C)c1ccncc1,x0602a
C/C=C(\C)C(=O)N[C@H](C)c1ccncc1,x0602b
C/C=C(\C)C(=O)N[C@@H](C)c1ccncc1,x0602a
C/C=C(\C)C(=O)N[C@@H](C)c1ccncc1,x0602b
CC(C)=CC(=O)N[C@@H](C)c1ccncc1,x0602a
CC(C)=CC(=O)N[C@@H](C)c1ccncc1,x0602b
CCC#CC(=O)N[C@H](C)c1ccncc1,x0602a
CCC#CC(=O)N[C@H](C)c1ccncc1,x0602b
CCC#CC(=O)N[C@@H](C)c1ccncc1,x0602a
CCC#CC(=O)N[C@@H](C)c1ccncc1,x0602b
CC(C)=CC(=O)N[C@H](C)c1ccncc1,x0602a
CC(C)=CC(=O)N[C@H](C)c1ccncc1,x0602b
C/C=C(\C)C(=O)N[C@@H](C)c1ccnc(C)c1,x0602a
C/C=C(\C)C(=O)N[C@@H](C)c1ccnc(C)c1,x0602b
CCC#CC(=O)N[C@@H](C)c1ccnc(C)c1,x0602a
CCC#CC(=O)N[C@@H](C)c1ccnc(C)c1,x0602b
CC(C)=CC(=O)N[C@@H](C)c1ccnc(C)c1,x0602a
CC(C)=CC(=O)N[C@@H](C)c1ccnc(C)c1,x0602b
CCC#CC(=O)N[C@H](C)c1ccc(Cl)nc1,x0634a
CCC#CC(=O)N[C@H](C)c1ccc(Cl)nc1,x0634b
CCC#CC(=O)N[C@@H](C)c1ccc(Cl)nc1,x0634a
CCC#CC(=O)N[C@@H](C)c1ccc(Cl)nc1,x0634b
C/C=C(\C)C(=O)N[C@H](C)c1ccc(C)nc1,x0634a
C/C=C(\C)C(=O)N[C@H](C)c1ccc(C)nc1,x0634b
CCC#CC(=O)N[C@H](C)c1ccc(C)nc1,x0634a
CCC#CC(=O)N[C@H](C)c1ccc(C)nc1,x0634b
CC(C)=CC(=O)N[C@H](C)c1ccc(C)nc1,x0634a
CC(C)=CC(=O)N[C@H](C)c1ccc(C)nc1,x0634b
C/C=C(\C)C(=O)N[C@@H](C)c1ccc(C)nc1,x0634a
C/C=C(\C)C(=O)N[C@@H](C)c1ccc(C)nc1,x0634b
CCC#CC(=O)N[C@@H](C)c1ccc(C)nc1,x0634a
CCC#CC(=O)N[C@@H](C)c1ccc(C)nc1,x0634b
CC(C)=CC(=O)N[C@@H](C)c1ccc(C)nc1,x0634a
CC(C)=CC(=O)N[C@@H](C)c1ccc(C)nc1,x0634b
CC=C(C)C(=O)N[C@@H](C)C(=O)N1CCOCC1,x0540a
CC=C(C)C(=O)N[C@@H](C)C(=O)N1CCOCC1,x0540b
CC(C)=CC(=O)N[C@@H](C)C(=O)N1CCOCC1,x0540a
CC(C)=CC(=O)N[C@@H](C)C(=O)N1CCOCC1,x0540b
CC=C(C)C(=O)N[C@H](C)C(=O)N1CCOCC1,x0540a
CC=C(C)C(=O)N[C@H](C)C(=O)N1CCOCC1,x0540b
CC(C)=CC(=O)N[C@H](C)C(=O)N1CCOCC1,x0540a
CC(C)=CC(=O)N[C@H](C)C(=O)N1CCOCC1,x0540b
CCC#CC(=O)N[C@@H](C)C(=O)N1CCOCC1,x0540a
CCC#CC(=O)N[C@@H](C)C(=O)N1CCOCC1,x0540b
CCC#CC(=O)N[C@H](C)C(=O)N1CCOCC1,x0540a
CCC#CC(=O)N[C@H](C)C(=O)N1CCOCC1,x0540b
CCC#CC(=O)N[C@H](C(=O)N1CCOCC1)C(C)C,x0540a
CCC#CC(=O)N[C@H](C(=O)N1CCOCC1)C(C)C,x0540b
CCC#CC(=O)NNc1cc(C)nc(C)c1,x0602a
CCC#CC(=O)NNc1cc(C)nc(C)c1,x0602b
CC(C)=CC(=O)NNc1cc(C)nc(C)c1,x0602a
CC(C)=CC(=O)NNc1cc(C)nc(C)c1,x0602b
CC(C)=CC(=O)NNc1ccnc(C)c1,x0602a
CC(C)=CC(=O)NNc1ccnc(C)c1,x0602b
C/C=C(\C)C(=O)NN(C)c1ccncc1,x0602a
C/C=C(\C)C(=O)NN(C)c1ccncc1,x0602b
CCC#CC(=O)NN(C)c1ccncc1,x0602a
CCC#CC(=O)NN(C)c1ccncc1,x0602b
CC(C)=CC(=O)NN(C)c1ccncc1,x0602a
CC(C)=CC(=O)NN(C)c1ccncc1,x0602b
CC(C)(C)CSc1ccc(C(N)=O)cn1,x0634a
CC(C)(C)CSc1ccc(C(N)=O)cn1,x0634b
CCC#CCSc1ncc(C(N)=O)cc1Cl,x0634a
CCC#CCSc1ncc(C(N)=O)cc1Cl,x0634b
CC(C)=C(F)CNC(=O)c1cnc(Br)s1,x0504a
CC(C)=C(F)CNC(=O)c1cnc(Br)s1,x0504b
CC(C)=C(F)CNC(=O)c1cnc(Br)s1,x0504c
CC(C)=C(F)CNC(=O)c1cnc(Cl)s1,x0504a
CC(C)=C(F)CNC(=O)c1cnc(Cl)s1,x0504b
CC(C)=C(F)CNC(=O)c1cnc(Cl)s1,x0504c
CC(C)=C(F)CNC(=O)c1cnc(C)s1,x0504a
CC(C)=C(F)CNC(=O)c1cnc(C)s1,x0504b
CC(C)=C(F)CNC(=O)c1cnc(C)s1,x0504c
CC(C)=C(F)CNC(=O)c1cncs1,x0504a
CC(C)=C(F)CNC(=O)c1cncs1,x0504b
CC(C)=C(F)CNC(=O)c1cncs1,x0504c
CC(C)=C(F)CNC(=O)c1ncsc1Br,x0504a
CC(C)=C(F)CNC(=O)c1ncsc1Br,x0504b
CC(C)=C(F)CNC(=O)c1ncsc1Br,x0504c
CC(C)=C(F)CNC(=O)c1ncsc1Cl,x0504a
CC(C)=C(F)CNC(=O)c1ncsc1Cl,x0504b
CC(C)=C(F)CNC(=O)c1ncsc1Cl,x0504c
CC(C)=C(F)CNC(=O)c1ncsc1C,x0504a
CC(C)=C(F)CNC(=O)c1ncsc1C,x0504b
CC(C)=C(F)CNC(=O)c1ncsc1C,x0504c
CC(C)=C(F)CNC(=O)c1sc(C)nc1C,x0504a
CC(C)=C(F)CNC(=O)c1sc(C)nc1C,x0504b
CC(C)=C(F)CNC(=O)c1sc(C)nc1C,x0504c
CC(C)=C(F)CNC(=O)c1scnc1Br,x0504a
CC(C)=C(F)CNC(=O)c1scnc1Br,x0504b
CC(C)=C(F)CNC(=O)c1scnc1Br,x0504c
CC(C)=C(F)CNC(=O)c1scnc1Cl,x0504a
CC(C)=C(F)CNC(=O)c1scnc1Cl,x0504b
CC(C)=C(F)CNC(=O)c1scnc1Cl,x0504c
CC(C)=C(F)CNC(=O)c1scnc1C,x0504a
CC(C)=C(F)CNC(=O)c1scnc1C,x0504b
CC(C)=C(F)CNC(=O)c1scnc1C,x0504c
CC(C)[C@H]1CN(C(=O)C(C)(C)N)CCO1,x0540a
CC(C)[C@H]1CN(C(=O)C(C)(C)N)CCO1,x0540b
CC(C)[C@H]1CN(C(=O)C(C)(N)C(C)C)CCO1,x0540a
CC(C)[C@H]1CN(C(=O)C(C)(N)C(C)C)CCO1,x0540b
CC(C)[C@H]1CN(C(=O)[C@@H](C)N)CCO1,x0540a
CC(C)[C@H]1CN(C(=O)[C@@H](C)N)CCO1,x0540b
CC(C)[C@H]1CN(C(=O)[C@H](C)N)CCO1,x0540a
CC(C)[C@H]1CN(C(=O)[C@H](C)N)CCO1,x0540b
CC(C)[C@H]1CN(C(=O)[C@H](N)C(C)C)CCO1,x0540a
CC(C)[C@H]1CN(C(=O)[C@H](N)C(C)C)CCO1,x0540b
CC(C)[C@H]1CN(C(=O)CN)CCO1,x0540a
CC(C)[C@H]1CN(C(=O)CN)CCO1,x0540b
CC(C)[C@@H]1COCCN1C(=O)[C@@H](C)N,x0540a
CC(C)[C@@H]1COCCN1C(=O)[C@@H](C)N,x0540b
CC(C)[C@@H]1COCCN1C(=O)[C@H](C)N,x0540a
CC(C)[C@@H]1COCCN1C(=O)[C@H](C)N,x0540b
CC(C)[C@H]1COCCN1C(=O)[C@@H](C)N,x0540a
CC(C)[C@H]1COCCN1C(=O)[C@@H](C)N,x0540b
CC(C)[C@H]1COCCN1C(=O)[C@H](C)N,x0540a
CC(C)[C@H]1COCCN1C(=O)[C@H](C)N,x0540b
CC(C)[C@@H]1COCCN1C(=O)CN,x0540a
CC(C)[C@@H]1COCCN1C(=O)CN,x0540b
CC(C)[C@H]1COCCN1C(=O)CN,x0540a
CC(C)[C@H]1COCCN1C(=O)CN,x0540b
C=CC[C@@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540a
C=CC[C@@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540b
CC(C)[C@@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540a
CC(C)[C@@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540b
CC(C)[C@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540a
CC(C)[C@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540b
C#CC[C@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540a
C#CC[C@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540b
C#CC[C@@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540a
C#CC[C@@H](N)C(=O)N1CC(C)(C)OC(C)(C)C1,x0540b
C=CC[C@@H](N)C(=O)N1CC(C)OCC1C,x0540a
C=CC[C@@H](N)C(=O)N1CC(C)OCC1C,x0540b
C#CC[C@H](N)C(=O)N1CC(C)OCC1C,x0540a
C#CC[C@H](N)C(=O)N1CC(C)OCC1C,x0540b
C#CC[C@@H](N)C(=O)N1CC(C)OCC1C,x0540a
C#CC[C@@H](N)C(=O)N1CC(C)OCC1C,x0540b
C=CC[C@@H](N)C(=O)N1CC(C)OC(C)C1,x0540a
C=CC[C@@H](N)C(=O)N1CC(C)OC(C)C1,x0540b
C#CC[C@H](N)C(=O)N1CC(C)OC(C)C1,x0540a
C#CC[C@H](N)C(=O)N1CC(C)OC(C)C1,x0540b
C#CC[C@@H](N)C(=O)N1CC(C)OC(C)C1,x0540a
C#CC[C@@H](N)C(=O)N1CC(C)OC(C)C1,x0540b
C=CC[C@@H](N)C(=O)N1CC(C)OC(C)(C)C1C,x0540a
C=CC[C@@H](N)C(=O)N1CC(C)OC(C)(C)C1C,x0540b
C#CC[C@H](N)C(=O)N1CC(C)OC(C)(C)C1C,x0540a
C#CC[C@H](N)C(=O)N1CC(C)OC(C)(C)C1C,x0540b
C#CC[C@@H](N)C(=O)N1CC(C)OC(C)(C)C1C,x0540a
C#CC[C@@H](N)C(=O)N1CC(C)OC(C)(C)C1C,x0540b
C=CC[C@@H](N)C(=O)N1CC(C)OC[C@@H]1C,x0540a
C=CC[C@@H](N)C(=O)N1CC(C)OC[C@@H]1C,x0540b
C#CC[C@H](N)C(=O)N1CC(C)OC[C@@H]1C,x0540a
C#CC[C@H](N)C(=O)N1CC(C)OC[C@@H]1C,x0540b
C#CC[C@@H](N)C(=O)N1CC(C)OC[C@@H]1C,x0540a
C#CC[C@@H](N)C(=O)N1CC(C)OC[C@@H]1C,x0540b
C=CC[C@@H](N)C(=O)N1CC(C)OC(F)(F)C1,x0540a
C=CC[C@@H](N)C(=O)N1CC(C)OC(F)(F)C1,x0540b
C#CC[C@H](N)C(=O)N1CC(C)OC(F)(F)C1,x0540a
C#CC[C@H](N)C(=O)N1CC(C)OC(F)(F)C1,x0540b
C#CC[C@@H](N)C(=O)N1CC(C)OC(F)(F)C1,x0540a
C#CC[C@@H](N)C(=O)N1CC(C)OC(F)(F)C1,x0540b
CC(C)[C@@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540a
CC(C)[C@@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540b
C=CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540a
C=CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540b
CC(C)[C@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540a
CC(C)[C@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540b
CC(C)[C@@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540a
CC(C)[C@@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540b
C=CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540a
C=CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540b
CC(C)[C@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540a
CC(C)[C@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540b
C#CC[C@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540a
C#CC[C@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540b
C#CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540a
C#CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@H]1C,x0540b
C#CC[C@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540a
C#CC[C@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540b
C#CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540a
C#CC[C@@H](N)C(=O)N1CC(F)(F)OC[C@@H]1C,x0540b
CC(C)[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
CC(C)[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
C#CC[C@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
C#CC[C@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
C=CC[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
C=CC[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
CCC[C@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
CCC[C@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
C#CC[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
C#CC[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
CCC[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
CCC[C@@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
CC(C)[C@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540a
CC(C)[C@H](N)C(=O)N1CC(F)(F)OC(F)(F)C1,x0540b
C=CC[C@@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540a
C=CC[C@@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540b
CC(C)[C@@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540a
CC(C)[C@@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540b
CC(C)[C@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540a
CC(C)[C@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540b
CC(C)[C@@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540a
CC(C)[C@@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540b
C=CC[C@@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540a
C=CC[C@@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540b
CC(C)[C@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540a
CC(C)[C@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540b
C#CC[C@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540a
C#CC[C@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540b
C#CC[C@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540a
C#CC[C@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540b
C#CC[C@@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540a
C#CC[C@@H](N)C(=O)N1C[C@H](C)OC[C@@H]1C,x0540b
C#CC[C@@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540a
C#CC[C@@H](N)C(=O)N1C[C@@H](C)OC[C@H]1C,x0540b
CC(C)[C@@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540a
CC(C)[C@@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540b
C=CC[C@@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540a
C=CC[C@@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540b
CC(C)[C@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540a
CC(C)[C@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540b
C#CC[C@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540a
C#CC[C@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540b
C#CC[C@@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540a
C#CC[C@@H](N)C(=O)N1C[C@@H](C)OC(F)(F)C1,x0540b
C#CC[C@@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540a
C#CC[C@@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540b
C#CC[C@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540a
C#CC[C@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540b
C=CC[C@@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540a
C=CC[C@@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540b
CC(C)[C@@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540a
CC(C)[C@@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540b
CC(C)[C@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540a
CC(C)[C@H](N)C(=O)N1C[C@H](C)O[C@@H](C)C1,x0540b
C=CC[C@@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540a
C=CC[C@@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540b
CC(C)[C@@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540a
CC(C)[C@@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540b
CC(C)[C@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540a
CC(C)[C@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540b
C#CC[C@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540a
C#CC[C@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540b
C#CC[C@@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540a
C#CC[C@@H](N)C(=O)N1C[C@@H](C)O[C@@H](C)C1,x0540b
